twitterAccountIds,twitterAccountNames,companyNames,followerCount,foramattedFollowerCount
20793816,Amazon,Amazon.com,3548063,3.55M followers
13298072,tesla,Tesla,7139940,7.14M followers
380749300,apple,Apple,5905984,5.91M followers
415859364,Nike,Nike,8342210,8.34M followers
74286565,Microsoft,Microsoft,9227632,9.23M followers
2425151,facebook,Facebook,13310930,13.3M followers
16573941,netflix,Netflix,10537256,10.5M followers
67418441,Disney,The Walt Disney Company,7140825,7.14M followers
1545994664,bmw,BMW,2173196,2.17M followers
20536157,Google,Google,22648358,22.6M followers
30973,Starbucks,Starbucks,10941968,10.9M followers
19103481,uber,Uber,1049089,1.05M followers
326359913,CHANEL,Chanel,13184459,13.2M followers
23085995,Nestle,Nestl�,271509,272K followers
294120449,siemens,Siemens,192826,193K followers
15569613,LiquidWeb,Liquid Web,26466,26.5K followers
18994444,IBM,IBM,610818,611K followers
178962098,sony_jpn,Sony,117248,117K followers
274673392,Chase,JPMorgan Chase,384919,385K followers
45550539,Stellantis,Stellantis,80483,80.5K followers
1218566827,IKEANederland,Ikea,32539,32.5K followers
20457806,JNJNews,Johnson & Johnson,215174,215K followers
56488059,pfizer,Pfizer,372457,372K followers
14140913,MarriottIntl,Marriott International,427426,427K followers
109224937,Unilever,Unilever,229261,229K followers
15676492,Ford,Ford Motor,1275995,1.28M followers
109465291,samsungtomorrow,Samsung Electronics,110034,110K followers
14620190,ATT,AT&T,905420,905K followers
37890617,Loreal,L'Or�al,127413,127K followers
23314228,thalesgroup,Thales,76193,76.2K followers
10194682,accenture,Accenture,509956,510K followers
558606074,LVMH,LVMH,129892,130K followers
21346619,PepsiCo,Pepsico,347468,347K followers
20663500,shell,Royal Dutch Shell,552695,553K followers
26787673,CocaCola,Coca-Cola,3315625,3.32M followers
34743251,spacex,SpaceX,14136912,14.1M followers
1178011,WellsFargo,Wells Fargo,322456,322K followers
1174604281804029952,AlibabaTalk,Alibaba Group,55,55 followers
27025414,ProcterGamble,P&G,216380,216K followers
54502344,MercedesBenz,Mercedes-Benz,3597363,3.6M followers
14399483,hm,H&M,8181645,8.18M followers
71026122,McDonalds,McDonald's,3737730,3.74M followers
61193820,CarrefourFrance,Carrefour,102498,102K followers
15749983,Cisco,Cisco,713451,713K followers
267399199,generalelectric,GE,451305,451K followers
4910435500,DanoneGroup,Danone,47,47 followers
25103967,Boeing,Boeing,604900,605K followers
33612317,salesforce,Salesforce.com,531773,532K followers
17230018,Spotify,Spotify,3983929,3.98M followers
17137891,Walmart,Walmart,1222829,1.22M followers
20815041,roche,Roche,228030,228K followers
20536157,Google,Alphabet Inc,22648358,22.6M followers
19701628,BBC,BBC,1790141,1.79M followers
771517543,SanofiFR,Sanofi,25249,25.2K followers
10850192,GM,GM,756791,757K followers
809273,oracle,Oracle,777729,778K followers
58561993,Dell,Dell Technologies,748115,748K followers
98047213,Huawei,Huawei Technologies,5743486,5.74M followers
79320096,citi,Citigroup,912640,913K followers
819791,Philips,Philips,339541,340K followers
1648024394,BP_plc,BP,102923,103K followers
41330603,DeutscheBank,Deutsche Bank,679344,679K followers
36665547,exxonmobil,ExxonMobil,325241,325K followers
14462907,Infosys,Infosys,430663,431K followers
158129535,UPS,UPS,248825,249K followers
108637793,zywave,Zywave,3265,"3,265 followers"
100004577,Orange_France,Orange,178607,179K followers
14219877,toyota,Toyota Motor,815905,816K followers
348379865,Dior,Groupe Christian Dior,8257302,8.26M followers
952293073,FedExHelp,FedEx,55074,55.1K followers
42712551,AmericanExpress,American Express,858085,858K followers
5162861,NintendoAmerica,Nintendo,11085959,11.1M followers
466341559,VodafoneGroup,Vodafone Group,33328,33.3K followers
746142826082119680,NissanMotorCo,Nissan Motor,53,53 followers
5383942,gsk,GSK,216235,216K followers
14109159,Capgemini,Capgemini,122010,122K followers
30018058,PayPal,PayPal,682342,682K followers
37916167,marksandspencer,Marks and Spencer Group,608081,608K followers
12637732,Daimler,Daimler,70318,70.3K followers
16144151,Groupe_Renault,Renault,134715,135K followers
409367117,BNPParibas_com,BNP Paribas,333,333 followers
46186400,sephora,Sephora,2332347,2.33M followers
295325513,LEGO_Group,Lego,769499,769K followers
207507805,BofA_News,Bank of America,461571,462K followers
5920532,delta,Delta Air Lines,1588612,1.59M followers
15790423,asos,Asos,1079075,1.08M followers
51801586,ABBgroupnews,ABB,159513,160K followers
346742249,ZARA,Zara,1345242,1.35M followers
16913418,gucci,Gucci,6086587,6.09M followers
59900894,zalando,Zalando,24481,24.5K followers
159095545,MDLZ_BR,Mondelez International,6086,"6,086 followers"
62465691,AstraZeneca,AstraZeneca,232072,232K followers
923539988381388800,ABInBevNews,AB InBev,113,113 followers
66780587,awscloud,Amazon Web Services,1880459,1.88M followers
150740603,3MNews,3M,213487,213K followers
24727891,nokia,Nokia,2163582,2.16M followers
180505807,instagram,Instagram,34826864,34.8M followers
393757140,SchneiderElec,Schneider Electric,59844,59.8K followers
2502801,TCS_News,Tata Consultancy Services,35118,35.1K followers
142294033,AXA,Axa,85246,85.2K followers
88697269,ENGIEgroup,Engie,64095,64.1K followers
17226612,Novartis,Novartis,285383,285K followers
22536055,americanair,American Airlines,1603673,1.6M followers
19404869,AECOM,Aecom,80695,80.7K followers
70915740,Allianz,Allianz SE,48308,48.3K followers
122473388,cvshealth,CVS Health,61605,61.6K followers
14390109,Wipro,Wipro,491111,491K followers
2882830973,SainsburysPR,Sainsbury's,242,242 followers
43430484,Honda,Honda Motor,1041755,1.04M followers
17193794,HP,HP Inc.,1096502,1.1M followers
14861876,amd,AMD,968819,969K followers
4195056088,CMA_CGM_Group,CMA CGM,60,60 followers
61559439,nvidia,Nvidia,1693856,1.69M followers
300360969,Marsglobal,Mars,31277,31.3K followers
24648511,atvibliz,Activision Blizzard,299,299 followers
162618359,redbullAustria,Red Bull,18279,18.3K followers
267939430,kpmg,KPMG,406244,406K followers
360054369,AbbottNews,Abbott,105499,105K followers
76117579,SAP,SAP,278429,278K followers
31444922,dominos,Domino's Pizza,1335908,1.34M followers
14791918,HomeDepot,Home Depot,402789,403K followers
871786529798197248,jdsportsfashion,JD Sports Fashion,1452,"1,452 followers"
494422173,OpticWhite,Colgate-Palmolive,17876,17.9K followers
47459700,Burberry,Burberry,8257559,8.26M followers
17307429,lenovo,Lenovo,690908,691K followers
64764487,honeywell,Honeywell,58501,58.5K followers
57016932,Porsche,Porsche AG,1910571,1.91M followers
1123786583331803136,Warnerbrosent,WarnerMedia Studios & Networks Group,102,102 followers
233868627,Diageo_News,Diageo,44190,44.2K followers
253167239,goldmansachs,Goldman Sachs,829423,829K followers
212350063,LGUS,LG Electronics,390698,391K followers
54256156,MichelinTyres,Michelin,72129,72.1K followers
79962986,Total,Total,831724,832K followers
118750085,bt_uk,BT Group,118479,118K followers
290081566,EsteeLauder,Estee Lauder Companies,416742,417K followers
1410302630,Dyson,Dyson,75503,75.5K followers
235322186,blackstone,Blackstone Group,99516,99.5K followers
84281104,creditsuisse,Credit Suisse,358409,358K followers
727662488,TataMotors,Tata Motors,193893,194K followers
70001932,EYnews,EY,313380,313K followers
10228272,YouTube,YouTube,72832766,72.8M followers
19186720,WPP,WPP Group,131227,131K followers
14922225,ubisoft,Ubisoft Entertainment,8321217,8.32M followers
522701657,zoom_us,Zoom Video Communications,1090078,1.09M followers
92224801,deutschetelekom,Deutsche Telekom,79156,79.2K followers
19923144,NBA,NBA,32143907,32.1M followers
23950845,AFKL,Air France KLM,488,488 followers
63786611,Adobe,Adobe,685778,686K followers
1088152506306347008,ihg,Intercontinental Hotels Group,8205,"8,205 followers"
188886565,societegenerale,Societe Generale,65111,65.1K followers
16584443,USAA,USAA,122557,123K followers
18726666,JohnDeere,John Deere,193329,193K followers
101775528,Zurich,Zurich Insurance Group,52096,52.1K followers
23967651,heb,HEB Grocery Company,270101,270K followers
377228272,xiaomi,Xiaomi,2540397,2.54M followers
46327638,IBM_JAPAN,IBM Japan,24930,24.9K followers
783214,twitter,Twitter,58963410,59M followers
23756134,blackrock,BlackRock,431167,431K followers
191076590,navalgroup,Naval Group,18273,18.3K followers
38676903,easyJet,EasyJet,540677,541K followers
42871498,lockheedmartin,Lockheed Martin,445002,445K followers
35961145,merck,Merck,202055,202K followers
34675715,CBRE,CBRE Group,132531,133K followers
1542862735,Ryanair,Ryanair,493321,493K followers
52846066,Medtronic,Medtronic,76031,76K followers
20523846,riotgames,Riot Games,2196134,2.2M followers
36119482,americamovil,America Movil,249,249 followers
50883209,puma,Puma,1688384,1.69M followers
20793816,amazon,Amazon France,3548183,3.55M followers
278962979,Petronasbrands,Petronas,134281,134K followers
124476322,lufthansa,Lufthansa,490350,490K followers
195658349,7ElevenMy,7-Eleven Malaysia,193,193 followers
19709040,ebay,eBay,735479,735K followers
78664167,MagnaInt,Magna International,10624,10.6K followers
268267143,EDFofficiel,EDF,60308,60.3K followers
96184837,UniqloUSA,Uniqlo,89434,89.4K followers
101595798,arcelormittal,ArcelorMittal,42590,42.6K followers
307914283,HEINEKENCorp,Heineken,4903,"4,903 followers"
290012052,SAFRAN,Safran,84792,84.8K followers
454213077,KelloggCompany,Kellogg,76177,76.2K followers
531892451,abbvie,AbbVie,68356,68.4K followers
1630182978,Primark,Primark,256076,256K followers
57947109,Flipkart,Flipkart.com,2608568,2.61M followers
49881357,Saudi_Aramco,Aramco,2354548,2.35M followers
21021891,Chevron,Chevron,374276,374K followers
917104380,UnitedHealthGrp,UnitedHealth Group,35392,35.4K followers
38186660,discoverRB,Reckitt Benckiser,19655,19.7K followers
759251,CNN,CNN,52340803,52.3M followers
89084561,target,Target,2116329,2.12M followers
364477412,capitalone,Capital One Financial,189170,189K followers
41062336,TUIGroup,TUI Group,43947,43.9K followers
309285803,VisaNews,Visa,107671,108K followers
15687962,Marvel,Marvel Entertainment,9969666,9.97M followers
19638600,scotiabank,Scotiabank,102333,102K followers
2838220979,RappiColombia,Rappi,38910,38.9K followers
4283111536,hjheinzcompany,Kraft Heinz,6,6 followers
18033062,umg,Universal Music Group,608216,608K followers
75014376,MasterCard,MasterCard,479258,479K followers
185728888,TMobileHelp,T-Mobile,403752,404K followers
191781601,Barclays,Barclays,290868,291K followers
227460252,HyattsofChicago,Hyatt,2201,"2,201 followers"
1338764380624871424,BATPress,British American Tobacco,14,14 followers
111291091,publicisgroupe,Publicis Groupe,76305,76.3K followers
183230213,Hdfc_Bank,HDFC Bank,442925,443K followers
13058772,LinkedIn,Linkedin,1561402,1.56M followers
126118683,AIGinsurance,AIG,42370,42.4K followers
18363030,fourseasons,Four Seasons Hotels and Resorts,273829,274K followers
38237581,UBS,UBS,526128,526K followers
164641631,basf,BASF,81151,81.2K followers
1606309392,Faurecia,Faurecia,20579,20.6K followers
84623395,qualcomm,Qualcomm,436666,437K followers
853154382333919232,Gamesa_Official,Siemens Gamesa Renewable Energy,19,19 followers
141114041,MaxisListens,Maxis,150862,151K followers
1543672171,SodexoGroup,Sodexo,7929,"7,929 followers"
3597126195,Disney_ParisEN,Disneyland Paris,0,0 followers
426159377,MorganStanley,Morgan Stanley,587436,587K followers
179015119,merckgroup,Merck KGaA,20222,20.2K followers
271986064,tesco,Tesco,622368,622K followers
246196403,bancosantander,Santander,79097,79.1K followers
253340062,singaporeair,Singapore Airlines,742935,743K followers
14589119,qatarairways,Qatar Airways,1634959,1.63M followers
20590436,lisalaposte,Groupe La Poste,47933,47.9K followers
14526582,RBC,RBC,101900,102K followers
307826219,MahindraRise,Mahindra & Mahindra,1313450,1.31M followers
7587032,SkyNews,Sky,6869256,6.87M followers
50393521,LeviStraussCo,Levi Strauss & Co,16035,16K followers
28785486,ABC,ABC News,16417334,16.4M followers
54904679,aircanada,Air Canada,517347,517K followers
16017996,RaytheonTech,Raytheon Technologies,185343,185K followers
15101714,caterpillarinc,Caterpillar,138027,138K followers
323319539,lamborghini,Lamborghini,1993126,1.99M followers
978667564074139648,nubankbrasil,Nubank,439,439 followers
16238220,INEOS,Ineos,19612,19.6K followers
39801655,atos,Atos,34014,34K followers
73175291,Naturacosmetica,Natura & Co,1271,"1,271 followers"
89587925,comcast,Comcast,176967,177K followers
380801406,Maersk,Maersk,90845,90.8K followers
19548426,Henkel,Henkel AG & Co.,20647,20.6K followers
309728693,GileadSciences,Gilead Sciences,65932,65.9K followers
15225275,MACcosmetics,MAC Cosmetics,1539144,1.54M followers
19106719,MAS,Malaysia Airlines,1764963,1.76M followers
1067043537571713025,Allianz_Tech,Allianz Technology,177,177 followers
95310018,dbsbank,DBS Group,29732,29.7K followers
34395888,RalphLauren,Ralph Lauren,2301486,2.3M followers
30626664,avivaplc,Aviva,19553,19.6K followers
18974329,panasonic,Panasonic,63460,63.5K followers
168743277,Valeo_Group,Valeo,34652,34.7K followers
2744744882,Glovo_ES,Glovo,23534,23.5K followers
98458823,Mattel,Mattel,191594,192K followers
22919665,AirAsia,AirAsia Berhad,3304185,3.3M followers
599512903,LoblawsON,Loblaw Companies,22571,22.6K followers
65174274,Fidelity,Fidelity,276468,276K followers
130407919,Kia_Korea,Kia Motors,398,398 followers
51406202,Tech_Mahindra,Tech Mahindra,124693,125K followers
1659759481,glencorexstrata,Glencore,52,52 followers
950136756,urw_group,Unibail-Rodamco-Westfield,3889,"3,889 followers"
58354465,stanchart,Standard Chartered,81748,81.7K followers
356724749,ANZ_Newsroom,ANZ Bank,17112,17.1K followers
432383685,Amundi_FR,Amundi,10003,10K followers
508433315,LazadaMY,Lazada Group,41437,41.4K followers
23114836,UnderArmour,Under Armour,951057,951K followers
78838650,lidl,Lidl,47544,47.5K followers
23085995,Nestle,Nestl� Malaysia,271509,272K followers
14472978,riotinto,Rio Tinto,71112,71.1K followers
17365848,Expedia,Expedia Group,422219,422K followers
300878069,hersheys,The Hershey Company,255256,255K followers
164365459,Bridgestone,Bridgestone,102983,103K followers
14787749,commbank,Commonwealth Bank,93923,93.9K followers
123065047,edfenergy,EDF Energy,42827,42.8K followers
1703704490,HUL_News,Hindustan Unilever,99077,99.1K followers
27069754,AdeccoGroup,Adecco Group,16930,16.9K followers
69687111,cognizant,Cognizant,759717,760K followers
224410857,Teleperformance,Teleperformance,20169,20.2K followers
95687779,veolia,Veolia,34261,34.3K followers
16193578,victoriassecret,Victoria's Secret,10743870,10.7M followers
111659710,ing_news,ING,44470,44.5K followers
3394332935,DisneyPictures,The Walt Disney Studios,490,490 followers
61096565,GentingMalaysia,Genting Malaysia,1029,"1,029 followers"
398100006,cevalogistics,Ceva Logistics,13744,13.7K followers
1625765664,commerzbank,Commerzbank,15954,16K followers
36178069,Cargill,Cargill,57058,57.1K followers
17475575,BestBuy,Best Buy,1148236,1.15M followers
14427317,Bombardier,Bombardier,141842,142K followers
2193361428,ASUSPressRoom,Asus,1206,"1,206 followers"
16905485,amwayus,Amway,73960,74K followers
226481275,gojekindonesia,GoJek,973944,974K followers
102323621,astonmartin,Aston Martin,1352016,1.35M followers
388685696,AIAGroupLimited,AIA Group,155,155 followers
15383636,VANS_66,Vans,1289006,1.29M followers
28384755,Forever21,Forever 21,1996092,2M followers
1161348136729661441,viacom,ViacomCBS,83,83 followers
6449282,jetblue,JetBlue,1935239,1.94M followers
1172849736,KrogerCo,Kroger,1698,"1,698 followers"
166793353,ocbcbank,OCBC Bank,19084,19.1K followers
167562319,bnymellon,BNY Mellon,33222,33.2K followers
11018442,pizzahut,Pizza Hut,1622022,1.62M followers
87984807,BentleyMotors,Bentley Motors,1122882,1.12M followers
2422416145,SaintGobainNews,Saint-Gobain,1,1 follower
15891115,warnermusic,Warner Music Group,557227,557K followers
960653964,oppo,Oppo,716743,717K followers
807095,nytimes,New York Times Company,49003486,49M followers
144792607,paytm,Paytm,978677,979K followers
2865671254,KeringGroup,Kering,28861,28.9K followers
15234657,EA,EA - Electronic Arts,6032086,6.03M followers
14275290,Allstate,Allstate,85421,85.4K followers
274941650,tuSEAT,Seat,123018,123K followers
372738387,colruyt,Colruyt,7132,"7,132 followers"
1907251195,pos4you,Pos Malaysia,46397,46.4K followers
211088368,DeloitteFrance,Deloitte US,32046,32K followers
18481641,lacoste,Lacoste,996260,996K followers
19398874,orangebusiness,Orange Business Services,111364,111K followers
465958107,avonworldwide,Avon Products,27606,27.6K followers
207686162,GapInc,Gap,13027,13K followers
12092012,VMware,VMware,322799,323K followers
197352549,DeutschePostDHL,Deutsche Post DHL,41854,41.9K followers
19583545,lfc,Liverpool FC,16369789,16.4M followers
569841748,lloydsbankinggp,Lloyds Banking Group,282,282 followers
151233724,KCCorp,Kimberly-Clark,29073,29.1K followers
727448203180822528,IQVIA_global,Iqvia,11765,11.8K followers
16043308,ChickfilA,Chick-fil-A,1121118,1.12M followers
19336500,lowes,Lowe's Companies,281345,281K followers
847440622898208770,BHInc,Baker Hughes,117,117 followers
34010976,bmsnews,Bristol-Myers Squibb,148994,149K followers
26516576,bookingcom,Booking.com,172295,172K followers
2446008612,ABOUTYOUDE,About You,2332,"2,332 followers"
750751206427860992,MarvelStudios,Marvel Studios,4819871,4.82M followers
176355348,airtelindia,Bharti Airtel,1238769,1.24M followers
430038426,GroupEcobank,Ecobank,36621,36.6K followers
50380676,ARAMARK,Aramark,18281,18.3K followers
22152077,Aon_plc,Aon,38824,38.8K followers
15392391,kfc,KFC,1468759,1.47M followers
1280469980,johnsoncontrols,Johnson Controls,27856,27.9K followers
36144455,royalcaribbean,Royal Caribbean Group,289339,289K followers
599689553,DXCTechnology,DXC Technology,33054,33.1K followers
19992977,adp,ADP,47641,47.6K followers
1116007241608351744,KPShare,Kaiser Permanente,36,36 followers
92391733,BDandCo,BD,10756,10.8K followers
64481865,hcahealthcare,HCA,14505,14.5K followers
171467652,Richemont_SA,Richemont,121,121 followers
270453413,allianzfrance,Allianz France,61819,61.8K followers
212332850,landrover,Jaguar Land Rover,825479,825K followers
19017255,ericsson,Ericsson,266906,267K followers
40148479,WhatsApp,WhatsApp,3266281,3.27M followers
213617466,comparethemkt,Comparethemarket.com,8191,"8,191 followers"
288290125,Halliburton,Halliburton,59563,59.6K followers
1633641932,AirbusDS,Airbus Defence & Space,215,215 followers
183541994,TheBodyShopIND,The Body Shop,86524,86.5K followers
317667517,alptis,Alptis,922,922 followers
15131310,wholefoods,Whole Foods Market,4320260,4.32M followers
15141406,Mercadolibre,Mercadolibre,154059,154K followers
15091022,StateFarm,State Farm,104439,104K followers
22096532,jtccorp,JTC Corporation,491,491 followers
15840909,NorthropGrumman,Northrop Grumman,226582,227K followers
125310029,RicohJapan,Ricoh,281,281 followers
224168895,Morrisons,Morrisons,331382,331K followers
1664721896,oyorooms,OYO Rooms,63919,63.9K followers
47911050,LafargeHolcim,LafargeHolcim,40521,40.5K followers
521029051,LazadaPH,Lazada Philippines,98119,98.1K followers
8806412,fnac,Fnac Darty,380591,381K followers
1001778097,MTNGroup,MTN,16790,16.8K followers
14601237,baskinrobbins,Baskin-Robbins,191595,192K followers
41135906,dicks,Dick's Sporting Goods,363155,363K followers
19032584,eatoncorp,Eaton,32449,32.4K followers
3401369909,suezenv,Suez,14,14 followers
244582161,thesmartgrid,Green Energy,856,856 followers
21660884,Nespresso,Nestl� Nespresso,98716,98.7K followers
3277543099,WellPoint,Anthem,74,74 followers
17288348,WhirlpoolCorp,Whirlpool,30204,30.2K followers
1006383312,AllianceBoots,Walgreens Boots Alliance,432,432 followers
78661839,MetLife,MetLife,54819,54.8K followers
821045162,emirates,Emirates Airline,1437372,1.44M followers
6287982,Altran,Altran,39726,39.7K followers
18332190,british_airways,British Airways,1337433,1.34M followers
309366491,twitch,Twitch,7945975,7.95M followers
46328741,waitrose,Waitrose & Partners,346769,347K followers
144976668,tupperwareww,Tupperware Brands,45478,45.5K followers
819617227,AngloAmericanBR,Anglo American,30014,30K followers
90774609,TiffanyAndCo,Tiffany & Co,1633075,1.63M followers
2557521,espn,ESPN,36404700,36.4M followers
222249603,bmo,BMO Financial Group,53627,53.6K followers
980145571,AdaniOnline,Adani,176206,176K followers
18506925,fiserv,Fiserv,21921,21.9K followers
93673287,NBCUniversal,NBCUniversal,38675,38.7K followers
1083397305796042752,knlogistics,Kuehne+Nagel,22,22 followers
131109249,AirLiquidenergy,Air Liquide,5857,"5,857 followers"
28436760,amgen,Amgen,96227,96.2K followers
32977536,GRUPOACSnews,ACS Group,2757,"2,757 followers"
37687077,cigna,Cigna,50215,50.2K followers
5894902,Ogilvy,Ogilvy,315744,316K followers
16188518,Aetna,Aetna,53290,53.3K followers
2461256222,jllnews,JLL,246,246 followers
260907612,united,United Airlines,1082129,1.08M followers
104163289,axaim,Axa IM,4557,"4,557 followers"
15956519,hcltech,HCL Technologies,442130,442K followers
182548490,fluorcorp,Fluor,16331,16.3K followers
338933367,leveranciersASW,A.S. Watson Group,100,100 followers
2270841,abnamro,ABN Amro,76348,76.3K followers
402156231,XPOLogistics,XPO Logistics,13753,13.8K followers
